Value of N(Grid Crossection),Time in Attempt 1,Time in Attempt 2,Time in Attempt 3,Average Time
1,0,0,0,0
2,1.700416327,0.426810265,0.573316336,0.900180976
3,0.857530594,1.844968796,1.793197155,1.498565515
4,2.178990364,2.42804575,1.57735014,2.061462084
5,4.95571661,28.47047687,2.316703558,11.91429901
6,1.259926319,14.88278651,2.451488972,6.198067268
7,1.34587574,31.64082074,3.841318369,12.27600495
8,23.68472171,46.95630503,41.73100066,37.45734247
9,27.82293248,42.15778399,50.78289437,40.25453695
10,12.63443446,95.87361002,6.94131875,38.48312108
